,Boys,,,Girls,,
Length,L,M,S,L,M,S
45,-0.3521,2.441,0.09182,-0.3833,2.4607,0.09029
45.1,-0.3521,2.4577,0.09176,-0.3833,2.4777,0.0903
45.2,-0.3521,2.4744,0.0917,-0.3833,2.4947,0.0903
45.3,-0.3521,2.4911,0.09164,-0.3833,2.5117,0.09031
45.4,-0.3521,2.5078,0.09159,-0.3833,2.5287,0.09032
45.5,-0.3521,2.5244,0.09153,-0.3833,2.5457,0.09033
45.6,-0.3521,2.5411,0.09147,-0.3833,2.5627,0.09033
45.7,-0.3521,2.5578,0.09141,-0.3833,2.5797,0.09034
45.8,-0.3521,2.5744,0.09135,-0.3833,2.5967,0.09035
45.9,-0.3521,2.5911,0.09129,-0.3833,2.6137,0.09036
46,-0.3521,2.6077,0.09124,-0.3833,2.6306,0.09037
46.1,-0.3521,2.6244,0.09118,-0.3833,2.6476,0.09037
46.2,-0.3521,2.6411,0.09112,-0.3833,2.6646,0.09038
46.3,-0.3521,2.6578,0.09106,-0.3833,2.6816,0.09039
46.4,-0.3521,2.6745,0.091,-0.3833,2.6986,0.0904
46.5,-0.3521,2.6913,0.09094,-0.3833,2.7155,0.0904
46.6,-0.3521,2.7081,0.09088,-0.3833,2.7326,0.09041
46.7,-0.3521,2.7249,0.09083,-0.3833,2.7496,0.09042
46.8,-0.3521,2.7417,0.09077,-0.3833,2.7666,0.09043
46.9,-0.3521,2.7586,0.09071,-0.3833,2.7837,0.09044
47,-0.3521,2.7755,0.09065,-0.3833,2.8007,0.09044
47.1,-0.3521,2.7925,0.09059,-0.3833,2.8179,0.09045
47.2,-0.3521,2.8095,0.09053,-0.3833,2.835,0.09046
47.3,-0.3521,2.8266,0.09047,-0.3833,2.8522,0.09047
47.4,-0.3521,2.8437,0.09042,-0.3833,2.8694,0.09047
47.5,-0.3521,2.8609,0.09036,-0.3833,2.8867,0.09048
47.6,-0.3521,2.8782,0.0903,-0.3833,2.9041,0.09049
47.7,-0.3521,2.8955,0.09024,-0.3833,2.9215,0.0905
47.8,-0.3521,2.9129,0.09018,-0.3833,2.939,0.0905
47.9,-0.3521,2.9304,0.09012,-0.3833,2.9565,0.09051
48,-0.3521,2.948,0.09007,-0.3833,2.9741,0.09052
48.1,-0.3521,2.9657,0.09001,-0.3833,2.9918,0.09053
48.2,-0.3521,2.9835,0.08995,-0.3833,3.0096,0.09054
48.3,-0.3521,3.0014,0.08989,-0.3833,3.0275,0.09054
48.4,-0.3521,3.0195,0.08983,-0.3833,3.0455,0.09055
48.5,-0.3521,3.0377,0.08977,-0.3833,3.0636,0.09056
48.6,-0.3521,3.056,0.08972,-0.3833,3.0818,0.09057
48.7,-0.3521,3.0745,0.08966,-0.3833,3.1001,0.09057
48.8,-0.3521,3.0931,0.0896,-0.3833,3.1186,0.09058
48.9,-0.3521,3.1119,0.08954,-0.3833,3.1372,0.09059
49,-0.3521,3.1308,0.08948,-0.3833,3.156,0.0906
49.1,-0.3521,3.1499,0.08943,-0.3833,3.1749,0.09061
49.2,-0.3521,3.1691,0.08937,-0.3833,3.1939,0.09061
49.3,-0.3521,3.1884,0.08931,-0.3833,3.2131,0.09062
49.4,-0.3521,3.2079,0.08925,-0.3833,3.2325,0.09063
49.5,-0.3521,3.2276,0.08919,-0.3833,3.252,0.09064
49.6,-0.3521,3.2473,0.08913,-0.3833,3.2717,0.09065
49.7,-0.3521,3.2672,0.08908,-0.3833,3.2915,0.09065
49.8,-0.3521,3.2873,0.08902,-0.3833,3.3114,0.09066
49.9,-0.3521,3.3075,0.08896,-0.3833,3.3316,0.09067
50,-0.3521,3.3278,0.0889,-0.3833,3.3518,0.09068
50.1,-0.3521,3.3482,0.08884,-0.3833,3.3723,0.09069
50.2,-0.3521,3.3688,0.08878,-0.3833,3.3929,0.09069
50.3,-0.3521,3.3894,0.08872,-0.3833,3.4136,0.0907
50.4,-0.3521,3.4102,0.08867,-0.3833,3.4346,0.09071
50.5,-0.3521,3.4311,0.08861,-0.3833,3.4557,0.09072
50.6,-0.3521,3.4522,0.08855,-0.3833,3.4769,0.09073
50.7,-0.3521,3.4733,0.08849,-0.3833,3.4983,0.09074
50.8,-0.3521,3.4946,0.08843,-0.3833,3.5199,0.09074
50.9,-0.3521,3.5161,0.08837,-0.3833,3.5417,0.09075
51,-0.3521,3.5376,0.08831,-0.3833,3.5636,0.09076
51.1,-0.3521,3.5593,0.08825,-0.3833,3.5856,0.09077
51.2,-0.3521,3.5812,0.08819,-0.3833,3.6078,0.09078
51.3,-0.3521,3.6032,0.08813,-0.3833,3.6302,0.09079
51.4,-0.3521,3.6254,0.08807,-0.3833,3.6527,0.0908
51.5,-0.3521,3.6477,0.08801,-0.3833,3.6754,0.0908
51.6,-0.3521,3.6702,0.08795,-0.3833,3.6982,0.09081
51.7,-0.3521,3.6929,0.08789,-0.3833,3.7212,0.09082
51.8,-0.3521,3.7157,0.08783,-0.3833,3.7444,0.09083
51.9,-0.3521,3.7388,0.08777,-0.3833,3.7677,0.09084
52,-0.3521,3.762,0.08771,-0.3833,3.7911,0.09085
52.1,-0.3521,3.7855,0.08765,-0.3833,3.8147,0.09086
52.2,-0.3521,3.8092,0.08759,-0.3833,3.8385,0.09086
52.3,-0.3521,3.833,0.08753,-0.3833,3.8623,0.09087
52.4,-0.3521,3.8571,0.08747,-0.3833,3.8863,0.09088
52.5,-0.3521,3.8814,0.08741,-0.3833,3.9105,0.09089
52.6,-0.3521,3.9059,0.08735,-0.3833,3.9348,0.0909
52.7,-0.3521,3.9306,0.08729,-0.3833,3.9592,0.09091
52.8,-0.3521,3.9555,0.08723,-0.3833,3.9837,0.09092
52.9,-0.3521,3.9806,0.08717,-0.3833,4.0084,0.09093
53,-0.3521,4.006,0.08711,-0.3833,4.0332,0.09093
53.1,-0.3521,4.0315,0.08705,-0.3833,4.0581,0.09094
53.2,-0.3521,4.0572,0.08699,-0.3833,4.0832,0.09095
53.3,-0.3521,4.0831,0.08693,-0.3833,4.1084,0.09096
53.4,-0.3521,4.1092,0.08687,-0.3833,4.1337,0.09097
53.5,-0.3521,4.1354,0.08681,-0.3833,4.1591,0.09098
53.6,-0.3521,4.1619,0.08675,-0.3833,4.1846,0.09099
53.7,-0.3521,4.1885,0.08669,-0.3833,4.2102,0.09099
53.8,-0.3521,4.2153,0.08663,-0.3833,4.2359,0.091
53.9,-0.3521,4.2422,0.08657,-0.3833,4.2617,0.09101
54,-0.3521,4.2693,0.08651,-0.3833,4.2875,0.09102
54.1,-0.3521,4.2965,0.08645,-0.3833,4.3135,0.09103
54.2,-0.3521,4.3239,0.08639,-0.3833,4.3395,0.09104
54.3,-0.3521,4.3513,0.08633,-0.3833,4.3655,0.09105
54.4,-0.3521,4.3789,0.08627,-0.3833,4.3917,0.09105
54.5,-0.3521,4.4066,0.08621,-0.3833,4.4179,0.09106
54.6,-0.3521,4.4344,0.08615,-0.3833,4.4442,0.09107
54.7,-0.3521,4.4623,0.0861,-0.3833,4.4705,0.09108
54.8,-0.3521,4.4903,0.08604,-0.3833,4.4969,0.09109
54.9,-0.3521,4.5185,0.08598,-0.3833,4.5233,0.09109
55,-0.3521,4.5467,0.08592,-0.3833,4.5498,0.0911
55.1,-0.3521,4.575,0.08586,-0.3833,4.5763,0.09111
55.2,-0.3521,4.6034,0.0858,-0.3833,4.6029,0.09112
55.3,-0.3521,4.6319,0.08575,-0.3833,4.6295,0.09113
55.4,-0.3521,4.6605,0.08569,-0.3833,4.6561,0.09113
55.5,-0.3521,4.6892,0.08563,-0.3833,4.6827,0.09114
55.6,-0.3521,4.718,0.08558,-0.3833,4.7094,0.09115
55.7,-0.3521,4.7469,0.08552,-0.3833,4.7361,0.09116
55.8,-0.3521,4.7758,0.08546,-0.3833,4.7628,0.09116
55.9,-0.3521,4.8048,0.08541,-0.3833,4.7895,0.09117
56,-0.3521,4.8338,0.08535,-0.3833,4.8162,0.09118
56.1,-0.3521,4.8629,0.08529,-0.3833,4.843,0.09119
56.2,-0.3521,4.892,0.08524,-0.3833,4.8697,0.09119
56.3,-0.3521,4.9212,0.08518,-0.3833,4.8964,0.0912
56.4,-0.3521,4.9504,0.08513,-0.3833,4.9232,0.09121
56.5,-0.3521,4.9796,0.08507,-0.3833,4.95,0.09121
56.6,-0.3521,5.0088,0.08502,-0.3833,4.9767,0.09122
56.7,-0.3521,5.0381,0.08497,-0.3833,5.0034,0.09123
56.8,-0.3521,5.0673,0.08491,-0.3833,5.0302,0.09123
56.9,-0.3521,5.0966,0.08486,-0.3833,5.0569,0.09124
57,-0.3521,5.1259,0.08481,-0.3833,5.0837,0.09125
57.1,-0.3521,5.1551,0.08475,-0.3833,5.1104,0.09125
57.2,-0.3521,5.1844,0.0847,-0.3833,5.1371,0.09126
57.3,-0.3521,5.2137,0.08465,-0.3833,5.1639,0.09126
57.4,-0.3521,5.2429,0.0846,-0.3833,5.1906,0.09127
57.5,-0.3521,5.2721,0.08455,-0.3833,5.2173,0.09128
57.6,-0.3521,5.3014,0.08449,-0.3833,5.244,0.09128
57.7,-0.3521,5.3306,0.08444,-0.3833,5.2707,0.09129
57.8,-0.3521,5.3598,0.08439,-0.3833,5.2974,0.09129
57.9,-0.3521,5.3889,0.08434,-0.3833,5.324,0.0913
58,-0.3521,5.418,0.0843,-0.3833,5.3507,0.0913
58.1,-0.3521,5.4471,0.08425,-0.3833,5.3773,0.09131
58.2,-0.3521,5.4762,0.0842,-0.3833,5.4039,0.09131
58.3,-0.3521,5.5053,0.08415,-0.3833,5.4304,0.09131
58.4,-0.3521,5.5343,0.0841,-0.3833,5.4569,0.09132
58.5,-0.3521,5.5632,0.08406,-0.3833,5.4834,0.09132
58.6,-0.3521,5.5922,0.08401,-0.3833,5.5098,0.09133
58.7,-0.3521,5.621,0.08397,-0.3833,5.5362,0.09133
58.8,-0.3521,5.6499,0.08392,-0.3833,5.5625,0.09133
58.9,-0.3521,5.6787,0.08388,-0.3833,5.5888,0.09134
59,-0.3521,5.7074,0.08383,-0.3833,5.6151,0.09134
59.1,-0.3521,5.7361,0.08379,-0.3833,5.6413,0.09134
59.2,-0.3521,5.7647,0.08375,-0.3833,5.6674,0.09135
59.3,-0.3521,5.7933,0.0837,-0.3833,5.6935,0.09135
59.4,-0.3521,5.8217,0.08366,-0.3833,5.7195,0.09135
59.5,-0.3521,5.8501,0.08362,-0.3833,5.7454,0.09135
59.6,-0.3521,5.8784,0.08358,-0.3833,5.7713,0.09136
59.7,-0.3521,5.9067,0.08354,-0.3833,5.7971,0.09136
59.8,-0.3521,5.9348,0.0835,-0.3833,5.8229,0.09136
59.9,-0.3521,5.9628,0.08346,-0.3833,5.8485,0.09136
60,-0.3521,5.9907,0.08342,-0.3833,5.8742,0.09136
60.1,-0.3521,6.0185,0.08339,-0.3833,5.8997,0.09136
60.2,-0.3521,6.0461,0.08335,-0.3833,5.9252,0.09137
60.3,-0.3521,6.0737,0.08331,-0.3833,5.9507,0.09137
60.4,-0.3521,6.1011,0.08328,-0.3833,5.9761,0.09137
60.5,-0.3521,6.1284,0.08324,-0.3833,6.0014,0.09137
60.6,-0.3521,6.1556,0.08321,-0.3833,6.0266,0.09137
60.7,-0.3521,6.1827,0.08317,-0.3833,6.0518,0.09137
60.8,-0.3521,6.2096,0.08314,-0.3833,6.0769,0.09137
60.9,-0.3521,6.2365,0.08311,-0.3833,6.102,0.09137
61,-0.3521,6.2632,0.08308,-0.3833,6.127,0.09137
61.1,-0.3521,6.2899,0.08304,-0.3833,6.1519,0.09137
61.2,-0.3521,6.3164,0.08301,-0.3833,6.1768,0.09136
61.3,-0.3521,6.3428,0.08298,-0.3833,6.2017,0.09136
61.4,-0.3521,6.3692,0.08295,-0.3833,6.2264,0.09136
61.5,-0.3521,6.3954,0.08292,-0.3833,6.2511,0.09136
61.6,-0.3521,6.4215,0.0829,-0.3833,6.2758,0.09136
61.7,-0.3521,6.4475,0.08287,-0.3833,6.3004,0.09136
61.8,-0.3521,6.4735,0.08284,-0.3833,6.3249,0.09135
61.9,-0.3521,6.4993,0.08281,-0.3833,6.3494,0.09135
62,-0.3521,6.5251,0.08279,-0.3833,6.3738,0.09135
62.1,-0.3521,6.5508,0.08276,-0.3833,6.3981,0.09135
62.2,-0.3521,6.5764,0.08273,-0.3833,6.4224,0.09134
62.3,-0.3521,6.6019,0.08271,-0.3833,6.4466,0.09134
62.4,-0.3521,6.6273,0.08268,-0.3833,6.4708,0.09134
62.5,-0.3521,6.6527,0.08266,-0.3833,6.4948,0.09133
62.6,-0.3521,6.678,0.08264,-0.3833,6.5189,0.09133
62.7,-0.3521,6.7033,0.08261,-0.3833,6.5429,0.09133
62.8,-0.3521,6.7284,0.08259,-0.3833,6.5668,0.09132
62.9,-0.3521,6.7535,0.08257,-0.3833,6.5906,0.09132
63,-0.3521,6.7786,0.08255,-0.3833,6.6144,0.09131
63.1,-0.3521,6.8035,0.08253,-0.3833,6.6382,0.09131
63.2,-0.3521,6.8285,0.08251,-0.3833,6.6619,0.0913
63.3,-0.3521,6.8533,0.08249,-0.3833,6.6856,0.0913
63.4,-0.3521,6.8781,0.08247,-0.3833,6.7092,0.09129
63.5,-0.3521,6.9028,0.08245,-0.3833,6.7328,0.09129
63.6,-0.3521,6.9275,0.08243,-0.3833,6.7563,0.09128
63.7,-0.3521,6.9521,0.08241,-0.3833,6.7798,0.09128
63.8,-0.3521,6.9766,0.0824,-0.3833,6.8033,0.09127
63.9,-0.3521,7.0011,0.08238,-0.3833,6.8267,0.09127
64,-0.3521,7.0255,0.08236,-0.3833,6.8501,0.09126
64.1,-0.3521,7.0499,0.08235,-0.3833,6.8734,0.09125
64.2,-0.3521,7.0742,0.08233,-0.3833,6.8967,0.09125
64.3,-0.3521,7.0984,0.08232,-0.3833,6.9199,0.09124
64.4,-0.3521,7.1226,0.0823,-0.3833,6.9431,0.09123
64.5,-0.3521,7.1467,0.08229,-0.3833,6.9662,0.09123
64.6,-0.3521,7.1708,0.08228,-0.3833,6.9893,0.09122
64.7,-0.3521,7.1948,0.08227,-0.3833,7.0124,0.09121
64.8,-0.3521,7.2188,0.08225,-0.3833,7.0354,0.0912
64.9,-0.3521,7.2427,0.08224,-0.3833,7.0583,0.0912
65,-0.3521,7.2666,0.08223,-0.3833,7.0812,0.09119
65.1,-0.3521,7.2905,0.08222,-0.3833,7.1041,0.09118
65.2,-0.3521,7.3143,0.08221,-0.3833,7.1269,0.09117
65.3,-0.3521,7.338,0.0822,-0.3833,7.1497,0.09116
65.4,-0.3521,7.3617,0.08219,-0.3833,7.1724,0.09116
65.5,-0.3521,7.3854,0.08218,-0.3833,7.195,0.09115
65.6,-0.3521,7.4091,0.08218,-0.3833,7.2177,0.09114
65.7,-0.3521,7.4327,0.08217,-0.3833,7.2402,0.09113
65.8,-0.3521,7.4563,0.08216,-0.3833,7.2627,0.09112
65.9,-0.3521,7.4799,0.08216,-0.3833,7.2852,0.09111
66,-0.3521,7.5034,0.08215,-0.3833,7.3076,0.0911
66.1,-0.3521,7.5269,0.08214,-0.3833,7.33,0.09109
66.2,-0.3521,7.5504,0.08214,-0.3833,7.3523,0.09109
66.3,-0.3521,7.5738,0.08214,-0.3833,7.3745,0.09108
66.4,-0.3521,7.5973,0.08213,-0.3833,7.3967,0.09107
66.5,-0.3521,7.6206,0.08213,-0.3833,7.4189,0.09106
66.6,-0.3521,7.644,0.08213,-0.3833,7.441,0.09105
66.7,-0.3521,7.6673,0.08212,-0.3833,7.463,0.09104
66.8,-0.3521,7.6906,0.08212,-0.3833,7.485,0.09103
66.9,-0.3521,7.7138,0.08212,-0.3833,7.5069,0.09102
67,-0.3521,7.737,0.08212,-0.3833,7.5288,0.09101
67.1,-0.3521,7.7602,0.08212,-0.3833,7.5507,0.091
67.2,-0.3521,7.7834,0.08212,-0.3833,7.5724,0.09099
67.3,-0.3521,7.8065,0.08212,-0.3833,7.5942,0.09098
67.4,-0.3521,7.8296,0.08212,-0.3833,7.6158,0.09097
67.5,-0.3521,7.8526,0.08212,-0.3833,7.6375,0.09096
67.6,-0.3521,7.8757,0.08212,-0.3833,7.659,0.09095
67.7,-0.3521,7.8986,0.08213,-0.3833,7.6806,0.09094
67.8,-0.3521,7.9216,0.08213,-0.3833,7.702,0.09093
67.9,-0.3521,7.9445,0.08213,-0.3833,7.7234,0.09091
68,-0.3521,7.9674,0.08214,-0.3833,7.7448,0.0909
68.1,-0.3521,7.9903,0.08214,-0.3833,7.7661,0.09089
68.2,-0.3521,8.0132,0.08214,-0.3833,7.7874,0.09088
68.3,-0.3521,8.036,0.08215,-0.3833,7.8086,0.09087
68.4,-0.3521,8.0588,0.08215,-0.3833,7.8298,0.09086
68.5,-0.3521,8.0816,0.08216,-0.3833,7.8509,0.09085
68.6,-0.3521,8.1044,0.08217,-0.3833,7.872,0.09084
68.7,-0.3521,8.1272,0.08217,-0.3833,7.893,0.09083
68.8,-0.3521,8.15,0.08218,-0.3833,7.914,0.09082
68.9,-0.3521,8.1727,0.08219,-0.3833,7.935,0.0908
69,-0.3521,8.1955,0.08219,-0.3833,7.9559,0.09079
69.1,-0.3521,8.2183,0.0822,-0.3833,7.9768,0.09078
69.2,-0.3521,8.241,0.08221,-0.3833,7.9976,0.09077
69.3,-0.3521,8.2638,0.08222,-0.3833,8.0184,0.09076
69.4,-0.3521,8.2865,0.08223,-0.3833,8.0392,0.09075
69.5,-0.3521,8.3092,0.08224,-0.3833,8.0599,0.09074
69.6,-0.3521,8.332,0.08225,-0.3833,8.0806,0.09072
69.7,-0.3521,8.3547,0.08226,-0.3833,8.1012,0.09071
69.8,-0.3521,8.3774,0.08227,-0.3833,8.1218,0.0907
69.9,-0.3521,8.4001,0.08228,-0.3833,8.1424,0.09069
70,-0.3521,8.4227,0.08229,-0.3833,8.163,0.09068
70.1,-0.3521,8.4454,0.0823,-0.3833,8.1835,0.09067
70.2,-0.3521,8.468,0.08231,-0.3833,8.2039,0.09065
70.3,-0.3521,8.4906,0.08232,-0.3833,8.2244,0.09064
70.4,-0.3521,8.5132,0.08233,-0.3833,8.2448,0.09063
70.5,-0.3521,8.5358,0.08235,-0.3833,8.2651,0.09062
70.6,-0.3521,8.5583,0.08236,-0.3833,8.2855,0.09061
70.7,-0.3521,8.5808,0.08237,-0.3833,8.3058,0.09059
70.8,-0.3521,8.6032,0.08238,-0.3833,8.3261,0.09058
70.9,-0.3521,8.6257,0.0824,-0.3833,8.3464,0.09057
71,-0.3521,8.648,0.08241,-0.3833,8.3666,0.09056
71.1,-0.3521,8.6704,0.08242,-0.3833,8.3869,0.09055
71.2,-0.3521,8.6927,0.08243,-0.3833,8.4071,0.09053
71.3,-0.3521,8.715,0.08245,-0.3833,8.4273,0.09052
71.4,-0.3521,8.7372,0.08246,-0.3833,8.4474,0.09051
71.5,-0.3521,8.7594,0.08248,-0.3833,8.4676,0.0905
71.6,-0.3521,8.7815,0.08249,-0.3833,8.4877,0.09048
71.7,-0.3521,8.8036,0.0825,-0.3833,8.5078,0.09047
71.8,-0.3521,8.8257,0.08252,-0.3833,8.5278,0.09046
71.9,-0.3521,8.8477,0.08253,-0.3833,8.5479,0.09045
72,-0.3521,8.8697,0.08254,-0.3833,8.5679,0.09043
72.1,-0.3521,8.8916,0.08256,-0.3833,8.5879,0.09042
72.2,-0.3521,8.9135,0.08257,-0.3833,8.6078,0.09041
72.3,-0.3521,8.9353,0.08259,-0.3833,8.6277,0.0904
72.4,-0.3521,8.9571,0.0826,-0.3833,8.6476,0.09039
72.5,-0.3521,8.9788,0.08262,-0.3833,8.6674,0.09037
72.6,-0.3521,9.0005,0.08263,-0.3833,8.6872,0.09036
72.7,-0.3521,9.0221,0.08264,-0.3833,8.707,0.09035
72.8,-0.3521,9.0436,0.08266,-0.3833,8.7267,0.09034
72.9,-0.3521,9.0651,0.08267,-0.3833,8.7464,0.09032
73,-0.3521,9.0865,0.08269,-0.3833,8.7661,0.09031
73.1,-0.3521,9.1079,0.0827,-0.3833,8.7857,0.0903
73.2,-0.3521,9.1292,0.08272,-0.3833,8.8053,0.09028
73.3,-0.3521,9.1504,0.08273,-0.3833,8.8248,0.09027
73.4,-0.3521,9.1716,0.08274,-0.3833,8.8443,0.09026
73.5,-0.3521,9.1927,0.08276,-0.3833,8.8638,0.09025
73.6,-0.3521,9.2137,0.08277,-0.3833,8.8831,0.09023
73.7,-0.3521,9.2347,0.08278,-0.3833,8.9025,0.09022
73.8,-0.3521,9.2557,0.0828,-0.3833,8.9217,0.09021
73.9,-0.3521,9.2766,0.08281,-0.3833,8.941,0.0902
74,-0.3521,9.2974,0.08283,-0.3833,8.9601,0.09018
74.1,-0.3521,9.3182,0.08284,-0.3833,8.9792,0.09017
74.2,-0.3521,9.339,0.08285,-0.3833,8.9983,0.09016
74.3,-0.3521,9.3597,0.08287,-0.3833,9.0173,0.09014
74.4,-0.3521,9.3803,0.08288,-0.3833,9.0363,0.09013
74.5,-0.3521,9.401,0.08289,-0.3833,9.0552,0.09012
74.6,-0.3521,9.4215,0.0829,-0.3833,9.074,0.09011
74.7,-0.3521,9.442,0.08292,-0.3833,9.0928,0.09009
74.8,-0.3521,9.4625,0.08293,-0.3833,9.1116,0.09008
74.9,-0.3521,9.4829,0.08294,-0.3833,9.1303,0.09007
75,-0.3521,9.5032,0.08295,-0.3833,9.149,0.09005
75.1,-0.3521,9.5235,0.08297,-0.3833,9.1676,0.09004
75.2,-0.3521,9.5438,0.08298,-0.3833,9.1862,0.09003
75.3,-0.3521,9.5639,0.08299,-0.3833,9.2048,0.09001
75.4,-0.3521,9.5841,0.083,-0.3833,9.2233,0.09
75.5,-0.3521,9.6041,0.08301,-0.3833,9.2418,0.08999
75.6,-0.3521,9.6241,0.08302,-0.3833,9.2602,0.08997
75.7,-0.3521,9.644,0.08303,-0.3833,9.2786,0.08996
75.8,-0.3521,9.6639,0.08305,-0.3833,9.297,0.08995
75.9,-0.3521,9.6836,0.08306,-0.3833,9.3154,0.08993
76,-0.3521,9.7033,0.08307,-0.3833,9.3337,0.08992
76.1,-0.3521,9.723,0.08307,-0.3833,9.352,0.08991
76.2,-0.3521,9.7425,0.08308,-0.3833,9.3703,0.08989
76.3,-0.3521,9.762,0.08309,-0.3833,9.3886,0.08988
76.4,-0.3521,9.7814,0.0831,-0.3833,9.4069,0.08987
76.5,-0.3521,9.8007,0.08311,-0.3833,9.4252,0.08985
76.6,-0.3521,9.82,0.08312,-0.3833,9.4435,0.08984
76.7,-0.3521,9.8392,0.08312,-0.3833,9.4617,0.08983
76.8,-0.3521,9.8583,0.08313,-0.3833,9.48,0.08981
76.9,-0.3521,9.8773,0.08314,-0.3833,9.4983,0.0898
77,-0.3521,9.8963,0.08314,-0.3833,9.5166,0.08979
77.1,-0.3521,9.9152,0.08315,-0.3833,9.535,0.08977
77.2,-0.3521,9.9341,0.08315,-0.3833,9.5533,0.08976
77.3,-0.3521,9.9528,0.08316,-0.3833,9.5717,0.08975
77.4,-0.3521,9.9716,0.08316,-0.3833,9.5901,0.08973
77.5,-0.3521,9.9902,0.08317,-0.3833,9.6086,0.08972
77.6,-0.3521,10.0088,0.08317,-0.3833,9.6271,0.08971
77.7,-0.3521,10.0274,0.08317,-0.3833,9.6456,0.08969
77.8,-0.3521,10.0459,0.08318,-0.3833,9.6642,0.08968
77.9,-0.3521,10.0643,0.08318,-0.3833,9.6828,0.08966
78,-0.3521,10.0827,0.08318,-0.3833,9.7015,0.08965
78.1,-0.3521,10.1011,0.08318,-0.3833,9.7202,0.08964
