,Boys,,,Girls,,
78.2,-0.3521,10.1194,0.08318,-0.3833,9.739,0.08963
78.3,-0.3521,10.1377,0.08318,-0.3833,9.7578,0.08961
78.4,-0.3521,10.1559,0.08318,-0.3833,9.7767,0.0896
78.5,-0.3521,10.1741,0.08318,-0.3833,9.7957,0.08959
78.6,-0.3521,10.1923,0.08317,-0.3833,9.8147,0.08957
78.7,-0.3521,10.2105,0.08317,-0.3833,9.8338,0.08956
78.8,-0.3521,10.2286,0.08317,-0.3833,9.853,0.08955
78.9,-0.3521,10.2468,0.08316,-0.3833,9.8722,0.08953
79,-0.3521,10.2649,0.08316,-0.3833,9.8915,0.08952
79.1,-0.3521,10.2831,0.08315,-0.3833,9.9109,0.08951
79.2,-0.3521,10.3012,0.08315,-0.3833,9.9303,0.0895
79.3,-0.3521,10.3194,0.08314,-0.3833,9.9499,0.08948
79.4,-0.3521,10.3376,0.08313,-0.3833,9.9695,0.08947
79.5,-0.3521,10.3558,0.08313,-0.3833,9.9892,0.08946
79.6,-0.3521,10.3741,0.08312,-0.3833,10.009,0.08945
79.7,-0.3521,10.3923,0.08311,-0.3833,10.0289,0.08943
79.8,-0.3521,10.4107,0.0831,-0.3833,10.0489,0.08942
79.9,-0.3521,10.4291,0.08309,-0.3833,10.069,0.08941
80,-0.3521,10.4475,0.08308,-0.3833,10.0891,0.0894
80.1,-0.3521,10.466,0.08307,-0.3833,10.1094,0.08939
80.2,-0.3521,10.4845,0.08305,-0.3833,10.1298,0.08937
80.3,-0.3521,10.5031,0.08304,-0.3833,10.1503,0.08936
80.4,-0.3521,10.5217,0.08303,-0.3833,10.1709,0.08935
80.5,-0.3521,10.5405,0.08301,-0.3833,10.1916,0.08934
80.6,-0.3521,10.5592,0.083,-0.3833,10.2123,0.08933
80.7,-0.3521,10.5781,0.08298,-0.3833,10.2332,0.08932
80.8,-0.3521,10.597,0.08297,-0.3833,10.2542,0.0893
80.9,-0.3521,10.6161,0.08295,-0.3833,10.2753,0.08929
81,-0.3521,10.6352,0.08293,-0.3833,10.2965,0.08928
81.1,-0.3521,10.6544,0.08291,-0.3833,10.3178,0.08927
81.2,-0.3521,10.6737,0.0829,-0.3833,10.3393,0.08926
81.3,-0.3521,10.6931,0.08288,-0.3833,10.3608,0.08925
81.4,-0.3521,10.7126,0.08286,-0.3833,10.3824,0.08924
81.5,-0.3521,10.7322,0.08284,-0.3833,10.4041,0.08923
81.6,-0.3521,10.752,0.08282,-0.3833,10.4258,0.08922
81.7,-0.3521,10.7718,0.08279,-0.3833,10.4477,0.08921
81.8,-0.3521,10.7918,0.08277,-0.3833,10.4697,0.0892
81.9,-0.3521,10.8119,0.08275,-0.3833,10.4918,0.08919
82,-0.3521,10.8321,0.08273,-0.3833,10.514,0.08918
82.1,-0.3521,10.8524,0.0827,-0.3833,10.5363,0.08917
82.2,-0.3521,10.8728,0.08268,-0.3833,10.5586,0.08916
82.3,-0.3521,10.8934,0.08265,-0.3833,10.5811,0.08915
82.4,-0.3521,10.9142,0.08263,-0.3833,10.6037,0.08915
82.5,-0.3521,10.935,0.0826,-0.3833,10.6263,0.08914
82.6,-0.3521,10.956,0.08258,-0.3833,10.6491,0.08913
82.7,-0.3521,10.9772,0.08255,-0.3833,10.6719,0.08912
82.8,-0.3521,10.9985,0.08252,-0.3833,10.6948,0.08911
82.9,-0.3521,11.0199,0.08249,-0.3833,10.7178,0.0891
83,-0.3521,11.0415,0.08246,-0.3833,10.741,0.0891
83.1,-0.3521,11.0632,0.08244,-0.3833,10.7641,0.08909
83.2,-0.3521,11.0851,0.08241,-0.3833,10.7874,0.08908
83.3,-0.3521,11.1071,0.08238,-0.3833,10.8108,0.08907
83.4,-0.3521,11.1293,0.08235,-0.3833,10.8343,0.08907
83.5,-0.3521,11.1516,0.08231,-0.3833,10.8578,0.08906
83.6,-0.3521,11.174,0.08228,-0.3833,10.8814,0.08905
83.7,-0.3521,11.1966,0.08225,-0.3833,10.9051,0.08905
83.8,-0.3521,11.2193,0.08222,-0.3833,10.9289,0.08904
83.9,-0.3521,11.2422,0.08219,-0.3833,10.9527,0.08903
84,-0.3521,11.2651,0.08215,-0.3833,10.9767,0.08903
84.1,-0.3521,11.2882,0.08212,-0.3833,11.0007,0.08902
84.2,-0.3521,11.3114,0.08209,-0.3833,11.0248,0.08902
84.3,-0.3521,11.3347,0.08205,-0.3833,11.0489,0.08901
84.4,-0.3521,11.3581,0.08202,-0.3833,11.0731,0.08901
84.5,-0.3521,11.3817,0.08198,-0.3833,11.0974,0.089
84.6,-0.3521,11.4053,0.08195,-0.3833,11.1218,0.089
84.7,-0.3521,11.429,0.08191,-0.3833,11.1462,0.08899
84.8,-0.3521,11.4529,0.08188,-0.3833,11.1707,0.08899
84.9,-0.3521,11.4768,0.08184,-0.3833,11.1952,0.08899
85,-0.3521,11.5007,0.08181,-0.3833,11.2198,0.08898
85.1,-0.3521,11.5248,0.08177,-0.3833,11.2444,0.08898
85.2,-0.3521,11.549,0.08174,-0.3833,11.2691,0.08897
85.3,-0.3521,11.5732,0.0817,-0.3833,11.2939,0.08897
85.4,-0.3521,11.5975,0.08166,-0.3833,11.3187,0.08897
85.5,-0.3521,11.6218,0.08163,-0.3833,11.3435,0.08897
85.6,-0.3521,11.6462,0.08159,-0.3833,11.3684,0.08896
85.7,-0.3521,11.6707,0.08156,-0.3833,11.3934,0.08896
85.8,-0.3521,11.6952,0.08152,-0.3833,11.4183,0.08896
85.9,-0.3521,11.7198,0.08148,-0.3833,11.4434,0.08896
86,-0.3521,11.7444,0.08145,-0.3833,11.4684,0.08895
86.1,-0.3521,11.769,0.08141,-0.3833,11.4935,0.08895
86.2,-0.3521,11.7937,0.08138,-0.3833,11.5186,0.08895
86.3,-0.3521,11.8184,0.08134,-0.3833,11.5437,0.08895
86.4,-0.3521,11.8431,0.08131,-0.3833,11.5689,0.08895
86.5,-0.3521,11.8678,0.08128,-0.3833,11.594,0.08895
86.6,-0.3521,11.8926,0.08124,-0.3833,11.6192,0.08895
86.7,-0.3521,11.9173,0.08121,-0.3833,11.6444,0.08895
86.8,-0.3521,11.9421,0.08118,-0.3833,11.6696,0.08895
86.9,-0.3521,11.9668,0.08114,-0.3833,11.6948,0.08895
87,-0.3521,11.9916,0.08111,-0.3833,11.7201,0.08895
87.1,-0.3521,12.0163,0.08108,-0.3833,11.7453,0.08895
87.2,-0.3521,12.0411,0.08105,-0.3833,11.7705,0.08895
87.3,-0.3521,12.0658,0.08102,-0.3833,11.7957,0.08895
87.4,-0.3521,12.0905,0.08099,-0.3833,11.8209,0.08895
87.5,-0.3521,12.1152,0.08096,-0.3833,11.8461,0.08895
87.6,-0.3521,12.1398,0.08093,-0.3833,11.8713,0.08896
87.7,-0.3521,12.1645,0.0809,-0.3833,11.8965,0.08896
87.8,-0.3521,12.1891,0.08087,-0.3833,11.9217,0.08896
87.9,-0.3521,12.2136,0.08084,-0.3833,11.9468,0.08896
88,-0.3521,12.2382,0.08082,-0.3833,11.972,0.08896
88.1,-0.3521,12.2627,0.08079,-0.3833,11.9971,0.08897
88.2,-0.3521,12.2871,0.08076,-0.3833,12.0223,0.08897
88.3,-0.3521,12.3116,0.08074,-0.3833,12.0474,0.08897
88.4,-0.3521,12.336,0.08071,-0.3833,12.0725,0.08898
88.5,-0.3521,12.3603,0.08069,-0.3833,12.0976,0.08898
88.6,-0.3521,12.3846,0.08067,-0.3833,12.1227,0.08898
88.7,-0.3521,12.4089,0.08064,-0.3833,12.1478,0.08899
88.8,-0.3521,12.4332,0.08062,-0.3833,12.1728,0.08899
88.9,-0.3521,12.4574,0.0806,-0.3833,12.1978,0.089
89,-0.3521,12.4815,0.08058,-0.3833,12.2229,0.089
89.1,-0.3521,12.5057,0.08056,-0.3833,12.2479,0.08901
89.2,-0.3521,12.5298,0.08054,-0.3833,12.2729,0.08901
89.3,-0.3521,12.5538,0.08052,-0.3833,12.2978,0.08902
89.4,-0.3521,12.5778,0.0805,-0.3833,12.3228,0.08902
89.5,-0.3521,12.6017,0.08048,-0.3833,12.3477,0.08903
89.6,-0.3521,12.6257,0.08047,-0.3833,12.3727,0.08903
89.7,-0.3521,12.6495,0.08045,-0.3833,12.3976,0.08904
89.8,-0.3521,12.6734,0.08044,-0.3833,12.4225,0.08904
89.9,-0.3521,12.6972,0.08042,-0.3833,12.4474,0.08905
90,-0.3521,12.7209,0.08041,-0.3833,12.4723,0.08906
90.1,-0.3521,12.7446,0.08039,-0.3833,12.4971,0.08906
90.2,-0.3521,12.7683,0.08038,-0.3833,12.522,0.08907
90.3,-0.3521,12.792,0.08037,-0.3833,12.5468,0.08908
90.4,-0.3521,12.8156,0.08035,-0.3833,12.5717,0.08909
90.5,-0.3521,12.8392,0.08034,-0.3833,12.5965,0.08909
90.6,-0.3521,12.8628,0.08033,-0.3833,12.6213,0.0891
90.7,-0.3521,12.8864,0.08032,-0.3833,12.6461,0.08911
90.8,-0.3521,12.9099,0.08031,-0.3833,12.6709,0.08912
90.9,-0.3521,12.9334,0.0803,-0.3833,12.6957,0.08912
91,-0.3521,12.9569,0.0803,-0.3833,12.7205,0.08913
91.1,-0.3521,12.9804,0.08029,-0.3833,12.7453,0.08914
91.2,-0.3521,13.0038,0.08028,-0.3833,12.77,0.08915
91.3,-0.3521,13.0273,0.08027,-0.3833,12.7948,0.08916
91.4,-0.3521,13.0507,0.08027,-0.3833,12.8196,0.08917
91.5,-0.3521,13.0742,0.08026,-0.3833,12.8443,0.08918
91.6,-0.3521,13.0976,0.08026,-0.3833,12.8691,0.08919
91.7,-0.3521,13.1209,0.08025,-0.3833,12.8939,0.0892
91.8,-0.3521,13.1443,0.08025,-0.3833,12.9186,0.08921
91.9,-0.3521,13.1677,0.08025,-0.3833,12.9434,0.08922
92,-0.3521,13.191,0.08025,-0.3833,12.9681,0.08923
92.1,-0.3521,13.2143,0.08025,-0.3833,12.9929,0.08924
92.2,-0.3521,13.2376,0.08024,-0.3833,13.0177,0.08925
92.3,-0.3521,13.2609,0.08024,-0.3833,13.0424,0.08926
92.4,-0.3521,13.2842,0.08024,-0.3833,13.0672,0.08927
92.5,-0.3521,13.3075,0.08025,-0.3833,13.092,0.08928
92.6,-0.3521,13.3308,0.08025,-0.3833,13.1167,0.0893
92.7,-0.3521,13.3541,0.08025,-0.3833,13.1415,0.08931
92.8,-0.3521,13.3773,0.08025,-0.3833,13.1663,0.08932
92.9,-0.3521,13.4006,0.08026,-0.3833,13.1911,0.08933
93,-0.3521,13.4239,0.08026,-0.3833,13.2158,0.08934
93.1,-0.3521,13.4472,0.08027,-0.3833,13.2406,0.08936
93.2,-0.3521,13.4705,0.08027,-0.3833,13.2654,0.08937
93.3,-0.3521,13.4937,0.08028,-0.3833,13.2902,0.08938
93.4,-0.3521,13.5171,0.08028,-0.3833,13.3151,0.0894
93.5,-0.3521,13.5404,0.08029,-0.3833,13.3399,0.08941
93.6,-0.3521,13.5637,0.0803,-0.3833,13.3647,0.08942
93.7,-0.3521,13.587,0.08031,-0.3833,13.3896,0.08944
93.8,-0.3521,13.6104,0.08032,-0.3833,13.4145,0.08945
93.9,-0.3521,13.6338,0.08033,-0.3833,13.4394,0.08947
94,-0.3521,13.6572,0.08034,-0.3833,13.4643,0.08948
94.1,-0.3521,13.6806,0.08035,-0.3833,13.4892,0.08949
94.2,-0.3521,13.7041,0.08036,-0.3833,13.5142,0.08951
94.3,-0.3521,13.7275,0.08037,-0.3833,13.5391,0.08952
94.4,-0.3521,13.751,0.08038,-0.3833,13.5641,0.08954
94.5,-0.3521,13.7746,0.0804,-0.3833,13.5892,0.08955
94.6,-0.3521,13.7981,0.08041,-0.3833,13.6142,0.08957
94.7,-0.3521,13.8217,0.08043,-0.3833,13.6393,0.08959
94.8,-0.3521,13.8454,0.08044,-0.3833,13.6644,0.0896
94.9,-0.3521,13.8691,0.08046,-0.3833,13.6895,0.08962
95,-0.3521,13.8928,0.08047,-0.3833,13.7146,0.08963
95.1,-0.3521,13.9165,0.08049,-0.3833,13.7398,0.08965
95.2,-0.3521,13.9403,0.08051,-0.3833,13.765,0.08967
95.3,-0.3521,13.9642,0.08052,-0.3833,13.7902,0.08968
95.4,-0.3521,13.9881,0.08054,-0.3833,13.8155,0.0897
95.5,-0.3521,14.012,0.08056,-0.3833,13.8408,0.08972
95.6,-0.3521,14.036,0.08058,-0.3833,13.8661,0.08974
95.7,-0.3521,14.06,0.0806,-0.3833,13.8914,0.08975
95.8,-0.3521,14.0841,0.08062,-0.3833,13.9168,0.08977
95.9,-0.3521,14.1083,0.08064,-0.3833,13.9422,0.08979
96,-0.3521,14.1325,0.08067,-0.3833,13.9676,0.08981
96.1,-0.3521,14.1567,0.08069,-0.3833,13.9931,0.08983
96.2,-0.3521,14.1811,0.08071,-0.3833,14.0186,0.08984
96.3,-0.3521,14.2055,0.08073,-0.3833,14.0441,0.08986
96.4,-0.3521,14.2299,0.08076,-0.3833,14.0697,0.08988
96.5,-0.3521,14.2544,0.08078,-0.3833,14.0953,0.0899
96.6,-0.3521,14.279,0.08081,-0.3833,14.1209,0.08992
96.7,-0.3521,14.3037,0.08083,-0.3833,14.1466,0.08994
96.8,-0.3521,14.3284,0.08086,-0.3833,14.1724,0.08996
96.9,-0.3521,14.3533,0.08089,-0.3833,14.1981,0.08998
97,-0.3521,14.3782,0.08092,-0.3833,14.2239,0.09
97.1,-0.3521,14.4031,0.08094,-0.3833,14.2498,0.09002
97.2,-0.3521,14.4282,0.08097,-0.3833,14.2757,0.09004
97.3,-0.3521,14.4533,0.081,-0.3833,14.3016,0.09006
97.4,-0.3521,14.4785,0.08103,-0.3833,14.3276,0.09008
97.5,-0.3521,14.5038,0.08106,-0.3833,14.3537,0.0901
97.6,-0.3521,14.5292,0.08109,-0.3833,14.3798,0.09012
97.7,-0.3521,14.5547,0.08112,-0.3833,14.4059,0.09015
97.8,-0.3521,14.5802,0.08116,-0.3833,14.4321,0.09017
97.9,-0.3521,14.6058,0.08119,-0.3833,14.4584,0.09019
98,-0.3521,14.6316,0.08122,-0.3833,14.4848,0.09021
98.1,-0.3521,14.6574,0.08125,-0.3833,14.5112,0.09023
98.2,-0.3521,14.6832,0.08129,-0.3833,14.5376,0.09026
98.3,-0.3521,14.7092,0.08132,-0.3833,14.5642,0.09028
98.4,-0.3521,14.7353,0.08136,-0.3833,14.5908,0.0903
98.5,-0.3521,14.7614,0.08139,-0.3833,14.6174,0.09033
98.6,-0.3521,14.7877,0.08143,-0.3833,14.6442,0.09035
98.7,-0.3521,14.814,0.08146,-0.3833,14.671,0.09037
98.8,-0.3521,14.8404,0.0815,-0.3833,14.6979,0.0904
98.9,-0.3521,14.8669,0.08154,-0.3833,14.7248,0.09042
99,-0.3521,14.8934,0.08157,-0.3833,14.7519,0.09044
99.1,-0.3521,14.9201,0.08161,-0.3833,14.779,0.09047
99.2,-0.3521,14.9468,0.08165,-0.3833,14.8062,0.09049
99.3,-0.3521,14.9736,0.08169,-0.3833,14.8334,0.09052
99.4,-0.3521,15.0005,0.08173,-0.3833,14.8608,0.09054
99.5,-0.3521,15.0275,0.08177,-0.3833,14.8882,0.09057
99.6,-0.3521,15.0546,0.08181,-0.3833,14.9157,0.09059
99.7,-0.3521,15.0818,0.08185,-0.3833,14.9434,0.09062
99.8,-0.3521,15.109,0.08189,-0.3833,14.9711,0.09064
99.9,-0.3521,15.1363,0.08194,-0.3833,14.9989,0.09067
100,-0.3521,15.1637,0.08198,-0.3833,15.0267,0.09069
100.1,-0.3521,15.1912,0.08202,-0.3833,15.0547,0.09072
100.2,-0.3521,15.2187,0.08206,-0.3833,15.0828,0.09075
100.3,-0.3521,15.2463,0.08211,-0.3833,15.1109,0.09077
100.4,-0.3521,15.274,0.08215,-0.3833,15.1392,0.0908
100.5,-0.3521,15.3018,0.0822,-0.3833,15.1676,0.09083
100.6,-0.3521,15.3297,0.08224,-0.3833,15.196,0.09085
100.7,-0.3521,15.3576,0.08229,-0.3833,15.2246,0.09088
100.8,-0.3521,15.3856,0.08233,-0.3833,15.2532,0.09091
100.9,-0.3521,15.4137,0.08238,-0.3833,15.2819,0.09093
101,-0.3521,15.4419,0.08243,-0.3833,15.3108,0.09096
101.1,-0.3521,15.4701,0.08247,-0.3833,15.3397,0.09099
101.2,-0.3521,15.4985,0.08252,-0.3833,15.3687,0.09102
101.3,-0.3521,15.5268,0.08257,-0.3833,15.3979,0.09105
101.4,-0.3521,15.5553,0.08262,-0.3833,15.4271,0.09107
101.5,-0.3521,15.5838,0.08267,-0.3833,15.4564,0.0911
101.6,-0.3521,15.6125,0.08272,-0.3833,15.4858,0.09113
101.7,-0.3521,15.6412,0.08277,-0.3833,15.5154,0.09116
101.8,-0.3521,15.6699,0.08281,-0.3833,15.545,0.09119
101.9,-0.3521,15.6987,0.08287,-0.3833,15.5747,0.09122
102,-0.3521,15.7276,0.08292,-0.3833,15.6046,0.09125
102.1,-0.3521,15.7566,0.08297,-0.3833,15.6345,0.09128
102.2,-0.3521,15.7857,0.08302,-0.3833,15.6646,0.09131
102.3,-0.3521,15.8148,0.08307,-0.3833,15.6947,0.09133
102.4,-0.3521,15.844,0.08312,-0.3833,15.725,0.09136
102.5,-0.3521,15.8732,0.08317,-0.3833,15.7553,0.09139
102.6,-0.3521,15.9026,0.08322,-0.3833,15.7858,0.09142
102.7,-0.3521,15.932,0.08328,-0.3833,15.8164,0.09146
102.8,-0.3521,15.9615,0.08333,-0.3833,15.847,0.09149
102.9,-0.3521,15.991,0.08338,-0.3833,15.8778,0.09152
103,-0.3521,16.0206,0.08343,-0.3833,15.9087,0.09155
103.1,-0.3521,16.0503,0.08349,-0.3833,15.9396,0.09158
103.2,-0.3521,16.0801,0.08354,-0.3833,15.9707,0.09161
103.3,-0.3521,16.1099,0.08359,-0.3833,16.0019,0.09164
103.4,-0.3521,16.1398,0.08365,-0.3833,16.0332,0.09167
103.5,-0.3521,16.1697,0.0837,-0.3833,16.0645,0.0917
103.6,-0.3521,16.1997,0.08376,-0.3833,16.096,0.09173
103.7,-0.3521,16.2298,0.08381,-0.3833,16.1276,0.09177
103.8,-0.3521,16.26,0.08386,-0.3833,16.1593,0.0918
103.9,-0.3521,16.2902,0.08392,-0.3833,16.191,0.09183
104,-0.3521,16.3204,0.08397,-0.3833,16.2229,0.09186
104.1,-0.3521,16.3508,0.08403,-0.3833,16.2549,0.0919
104.2,-0.3521,16.3812,0.08408,-0.3833,16.287,0.09193
104.3,-0.3521,16.4117,0.08414,-0.3833,16.3191,0.09196
104.4,-0.3521,16.4422,0.08419,-0.3833,16.3514,0.09199
104.5,-0.3521,16.4728,0.08425,-0.3833,16.3837,0.09203
104.6,-0.3521,16.5035,0.08431,-0.3833,16.4162,0.09206
104.7,-0.3521,16.5342,0.08436,-0.3833,16.4488,0.09209
104.8,-0.3521,16.565,0.08442,-0.3833,16.4814,0.09213
104.9,-0.3521,16.5959,0.08447,-0.3833,16.5142,0.09216
105,-0.3521,16.6268,0.08453,-0.3833,16.547,0.09219
105.1,-0.3521,16.6579,0.08458,-0.3833,16.58,0.09223
105.2,-0.3521,16.6889,0.08464,-0.3833,16.6131,0.09226
105.3,-0.3521,16.7201,0.0847,-0.3833,16.6462,0.09229
105.4,-0.3521,16.7513,0.08475,-0.3833,16.6795,0.09233
105.5,-0.3521,16.7826,0.08481,-0.3833,16.7129,0.09236
105.6,-0.3521,16.8139,0.08487,-0.3833,16.7464,0.0924
105.7,-0.3521,16.8454,0.08493,-0.3833,16.78,0.09243
105.8,-0.3521,16.8769,0.08498,-0.3833,16.8137,0.09247
105.9,-0.3521,16.9084,0.08504,-0.3833,16.8475,0.0925
106,-0.3521,16.9401,0.0851,-0.3833,16.8814,0.09254
106.1,-0.3521,16.9718,0.08516,-0.3833,16.9154,0.09257
106.2,-0.3521,17.0036,0.08521,-0.3833,16.9496,0.09261
106.3,-0.3521,17.0355,0.08527,-0.3833,16.9838,0.09264
106.4,-0.3521,17.0674,0.08533,-0.3833,17.0182,0.09268
106.5,-0.3521,17.0995,0.08539,-0.3833,17.0527,0.09271
106.6,-0.3521,17.1316,0.08545,-0.3833,17.0873,0.09275
106.7,-0.3521,17.1637,0.08551,-0.3833,17.122,0.09278
106.8,-0.3521,17.196,0.08557,-0.3833,17.1569,0.09282
106.9,-0.3521,17.2283,0.08562,-0.3833,17.1918,0.09286
107,-0.3521,17.2607,0.08568,-0.3833,17.2269,0.09289
107.1,-0.3521,17.2931,0.08574,-0.3833,17.262,0.09293
107.2,-0.3521,17.3256,0.0858,-0.3833,17.2973,0.09296
107.3,-0.3521,17.3582,0.08586,-0.3833,17.3327,0.093
107.4,-0.3521,17.3909,0.08592,-0.3833,17.3683,0.09304
107.5,-0.3521,17.4237,0.08599,-0.3833,17.4039,0.09307
107.6,-0.3521,17.4565,0.08605,-0.3833,17.4397,0.09311
107.7,-0.3521,17.4894,0.08611,-0.3833,17.4755,0.09315
107.8,-0.3521,17.5224,0.08617,-0.3833,17.5115,0.09318
107.9,-0.3521,17.5554,0.08623,-0.3833,17.5476,0.09322
108,-0.3521,17.5885,0.08629,-0.3833,17.5839,0.09326
108.1,-0.3521,17.6217,0.08635,-0.3833,17.6202,0.09329
108.2,-0.3521,17.655,0.08641,-0.3833,17.6567,0.09333
108.3,-0.3521,17.6884,0.08648,-0.3833,17.6932,0.09337
108.4,-0.3521,17.7218,0.08654,-0.3833,17.7299,0.09341
108.5,-0.3521,17.7553,0.0866,-0.3833,17.7668,0.09344
108.6,-0.3521,17.7889,0.08666,-0.3833,17.8037,0.09348
108.7,-0.3521,17.8226,0.08673,-0.3833,17.8407,0.09352
108.8,-0.3521,17.8564,0.08679,-0.3833,17.8779,0.09356
108.9,-0.3521,17.8903,0.08685,-0.3833,17.9152,0.09359
109,-0.3521,17.9242,0.08691,-0.3833,17.9526,0.09363
109.1,-0.3521,17.9583,0.08698,-0.3833,17.9901,0.09367
109.2,-0.3521,17.9924,0.08704,-0.3833,18.0277,0.09371
109.3,-0.3521,18.0267,0.0871,-0.3833,18.0654,0.09375
109.4,-0.3521,18.061,0.08717,-0.3833,18.1033,0.09378
109.5,-0.3521,18.0954,0.08723,-0.3833,18.1412,0.09382
109.6,-0.3521,18.1299,0.0873,-0.3833,18.1792,0.09386
109.7,-0.3521,18.1645,0.08736,-0.3833,18.2174,0.0939
109.8,-0.3521,18.1992,0.08742,-0.3833,18.2556,0.09394
109.9,-0.3521,18.234,0.08749,-0.3833,18.294,0.09397
110,-0.3521,18.2689,0.08755,-0.3833,18.3324,0.09401